Date,Open_Norm_Z,Close_Norm_Z
04/02/2013,0.551861956,0.522824505
05/02/2013,0.527749125,0.560742616
06/02/2013,0.558122511,0.559545465
07/02/2013,0.574703216,0.586102777
08/02/2013,0.600992581,0.602618633
11/02/2013,0.607106335,0.614712403
12/02/2013,0.614467368,0.585320943
13/02/2013,0.584387452,0.583146499
14/02/2013,0.577809005,0.582120407
15/02/2013,0.588398073,0.566410784
19/02/2013,0.569445317,0.565995467
20/02/2013,0.561106053,0.53877845
21/02/2013,0.532517908,0.531961996
22/02/2013,0.54046588,0.543567055
25/02/2013,0.551715287,0.523997191
26/02/2013,0.527186675,0.539071638
27/02/2013,0.53846057,0.528321613
28/02/2013,0.527749125,0.520576796
01/03/2013,0.512953725,0.493872891
04/03/2013,0.488009332,0.468414936
05/03/2013,0.472553658,0.495509759
06/03/2013,0.504418815,0.482121174
07/03/2013,0.479939114,0.494141614
08/03/2013,0.492900427,0.496926833
11/03/2013,0.492778115,0.511952351
12/03/2013,0.507084464,0.488888763
13/03/2013,0.489598926,0.488693304
14/03/2013,0.500310371,0.498832489
15/03/2013,0.512782502,0.52609837
18/03/2013,0.521390748,0.555563095
19/03/2013,0.56553252,0.552557887
20/03/2013,0.560445714,0.546669861
21/03/2013,0.54283806,0.548257929
22/03/2013,0.553500528,0.570686342
25/03/2013,0.578224721,0.574766442
26/03/2013,0.580058939,0.568805086
27/03/2013,0.558098087,0.546669861
28/03/2013,0.541859828,0.523655203
01/04/2013,0.522491226,0.490061514
02/04/2013,0.487520216,0.492211493
03/04/2013,0.496739889,0.497586473
04/04/2013,0.502584662,0.487154101
05/04/2013,0.479939114,0.476110953
08/04/2013,0.480795034,0.483464919
09/04/2013,0.484487827,0.485346175
10/04/2013,0.488743006,0.506626236
11/04/2013,0.502486839,0.503303505
12/04/2013,0.503538406,0.492235958
15/04/2013,0.486052933,0.467926355
16/04/2013,0.472773728,0.483538248
17/04/2013,0.469594539,0.426270196
18/04/2013,0.432226925,0.400006007
19/04/2013,0.390604133,0.396292425
22/04/2013,0.402024698,0.416179876
23/04/2013,0.429781411,0.43440593
24/04/2013,0.40422572,0.432768997
25/04/2013,0.447487018,0.439903104
26/04/2013,0.44401436,0.461451888
29/04/2013,0.470034743,0.493017727
30/04/2013,0.505861674,0.523948326
01/05/2013,0.52875178,0.515421675
02/05/2013,0.522197757,0.530642651
03/05/2013,0.545503579,0.54153927
06/05/2013,0.55626387,0.567754464
07/05/2013,0.578909483,0.562746001
08/05/2013,0.564407488,0.575401617
09/05/2013,0.566290552,0.558128326
10/05/2013,0.561790815,0.548844305
13/05/2013,0.545992695,0.553168793
14/05/2013,0.551715287,0.526587017
15/05/2013,0.515790533,0.48991492
16/05/2013,0.476857748,0.503914346
17/05/2013,0.515521487,0.500689345
20/05/2013,0.498060437,0.524314843
21/05/2013,0.51332053,0.516325638
22/05/2013,0.527749125,0.520454602
23/05/2013,0.507940384,0.522384723
24/05/2013,0.519923465,0.529738688
28/05/2013,0.542055474,0.520674526
29/05/2013,0.517844755,0.529250041
30/05/2013,0.531661988,0.545448311
31/05/2013,0.548413852,0.540928495
03/06/2013,0.544085208,0.543347196
04/06/2013,0.550174539,0.539902272
05/06/2013,0.531661988,0.529640959
06/06/2013,0.531221784,0.513393825
07/06/2013,0.509285421,0.521578489
10/06/2013,0.529412054,0.514444382
11/06/2013,0.507426845,0.511292711
12/06/2013,0.516621965,0.498075119
13/06/2013,0.499503297,0.507285876
14/06/2013,0.506595348,0.492846734
17/06/2013,0.496911047,0.497610938
18/06/2013,0.497204517,0.497048962
19/06/2013,0.496813224,0.475622307
20/06/2013,0.467222424,0.46057239
21/06/2013,0.465241537,0.452412191
24/06/2013,0.438120675,0.425634956
25/06/2013,0.433963255,0.425854814
26/06/2013,0.429561341,0.414713937
27/06/2013,0.418189623,0.4042327
28/06/2013,0.398894486,0.410951491
01/07/2013,0.426602222,0.441955354
02/07/2013,0.44438123,0.464603625
03/07/2013,0.471037399,0.470247327
05/07/2013,0.469888009,0.461989399
08/07/2013,0.469203246,0.456199102
09/07/2013,0.45328288,0.474034239
10/07/2013,0.467956033,0.470076334
11/07/2013,0.476148563,0.486103544
12/07/2013,0.487642528,0.484197888
15/07/2013,0.481186327,0.486470061
16/07/2013,0.484879055,0.493213186
17/07/2013,0.492655869,0.493481974
18/07/2013,0.501655407,0.497024562
19/07/2013,0.500970645,0.480386512
22/07/2013,0.492068929,0.483709242
23/07/2013,0.483607418,0.465825175
24/07/2013,0.515228017,0.518402353
25/07/2013,0.519556596,0.513491554
26/07/2013,0.50635079,0.519575104
29/07/2013,0.519801154,0.53618869
30/07/2013,0.542202144,0.549699469
31/07/2013,0.554503183,0.547769283
01/08/2013,0.556361693,0.557908467
02/08/2013,0.561888638,0.57222548
05/08/2013,0.578224721,0.589107854
06/08/2013,0.586368339,0.578846541
07/08/2013,0.576048188,0.578186836
08/08/2013,0.576194988,0.568487499
09/08/2013,0.563429256,0.552460158
12/08/2013,0.559076319,0.584001663
13/08/2013,0.593509302,0.638264507
14/08/2013,0.659391725,0.660082144
15/08/2013,0.655821244,0.658640605
16/08/2013,0.664942963,0.669439494
19/08/2013,0.675189715,0.682657085
20/08/2013,0.688322186,0.666361087
21/08/2013,0.673355628,0.669512824
22/08/2013,0.676754886,0.670978632
23/08/2013,0.672573042,0.666238958
26/08/2013,0.666410311,0.671003163
27/08/2013,0.659685195,0.635870205
28/08/2013,0.630338888,0.641513973
29/08/2013,0.644156121,0.643468558
30/08/2013,0.645011976,0.63252314
03/09/2013,0.647702049,0.635845805
04/09/2013,0.663500169,0.660546391
05/09/2013,0.665187587,0.652190603
06/09/2013,0.66076112,0.659398039
09/09/2013,0.676803863,0.678821244
10/09/2013,0.679738429,0.650651464
11/09/2013,0.583898336,0.584856696
12/09/2013,0.587542218,0.597023795
13/09/2013,0.589596374,0.577991377
16/09/2013,0.569200694,0.541881257
17/09/2013,0.537311115,0.554585802
18/09/2013,0.574531993,0.577453931
19/09/2013,0.592922363,0.596070902
20/09/2013,0.61077464,0.584123792
23/09/2013,0.655038658,0.640878798
24/09/2013,0.652055116,0.637116286
25/09/2013,0.638164483,0.618621444
26/09/2013,0.630338888,0.630079908
27/09/2013,0.624909766,0.621602122
30/09/2013,0.608940553,0.606942991
01/10/2013,0.611875118,0.634331066
02/10/2013,0.629434056,0.638240107
03/10/2013,0.641368225,0.623214589
04/10/2013,0.625105412,0.622286227
07/10/2013,0.631708282,0.63381802
08/10/2013,0.639974277,0.617179904
09/10/2013,0.627012899,0.630983871
10/10/2013,0.643348982,0.638435566
11/10/2013,0.632759914,0.646180448
14/10/2013,0.639705231,0.654071859
15/10/2013,0.658486893,0.660521861
16/10/2013,0.666508135,0.666458816
17/10/2013,0.664527248,0.674741144
18/10/2013,0.679224889,0.685466704
21/10/2013,0.693360015,0.715933187
22/10/2013,0.729162523,0.712292804
23/10/2013,0.7110412,0.724728561
24/10/2013,0.725714288,0.741708664
25/10/2013,0.741169962,0.727171793
28/10/2013,0.73559417,0.736749001
29/10/2013,0.753275354,0.704499122
30/10/2013,0.712532971,0.724582032
31/10/2013,0.725714288,0.719206922
01/11/2013,0.723317685,0.712683721
04/11/2013,0.716176722,0.729101848
05/11/2013,0.724687209,0.725925712
06/11/2013,0.723635577,0.714858165
07/11/2013,0.712459571,0.694262209
08/11/2013,0.700231932,0.713978601
11/11/2013,0.713462226,0.710289419
12/11/2013,0.707788611,0.712634791
13/11/2013,0.70859562,0.71414966
14/11/2013,0.720358566,0.732546773
15/11/2013,0.729578239,0.724801891
18/11/2013,0.725689865,0.709263196
19/11/2013,0.711114469,0.71151097
20/11/2013,0.711603585,0.700394493
21/11/2013,0.707617388,0.715395611
22/11/2013,0.712312771,0.712121745
25/11/2013,0.715981075,0.721747883
26/11/2013,0.723562177,0.745348917
27/11/2013,0.753373177,0.776035258
29/11/2013,0.78558078,0.800735713
02/12/2013,0.806416599,0.788910862
03/12/2013,0.807150208,0.825778286
04/12/2013,0.824757992,0.82255335
05/12/2013,0.84224353,0.829638527
06/12/2013,0.825467178,0.810386251
09/12/2013,0.813508585,0.826047074
10/12/2013,0.820062609,0.82389703
11/12/2013,0.828426297,0.813660116
12/12/2013,0.816541105,0.811656731
13/12/2013,0.818277368,0.796728943
16/12/2013,0.799128967,0.804229567
17/12/2013,0.801060877,0.798097153
18/12/2013,0.786118742,0.78778691
19/12/2013,0.785629626,0.772370475
20/12/2013,0.775676344,0.783511352
23/12/2013,0.830871877,0.834989107
24/12/2013,0.83549386,0.829076551
26/12/2013,0.83111637,0.81986586
27/12/2013,0.820649548,0.81055731
30/12/2013,0.805096051,0.796948801
31/12/2013,0.797050256,0.812829483
02/01/2014,0.800742984,0.793552807
03/01/2014,0.793846645,0.763868289
06/01/2014,0.756161073,0.771075595
07/01/2014,0.772961849,0.761571716
08/01/2014,0.759486931,0.769927373
09/01/2014,0.779026756,0.75297167
10/01/2014,0.761981358,0.744225095
13/01/2014,0.737721857,0.751041615
14/01/2014,0.758044137,0.77708588
15/01/2014,0.795460662,0.803887449
16/01/2014,0.798835497,0.796289226
17/01/2014,0.79047181,0.763110854
21/01/2014,0.76481823,0.783633481
22/01/2014,0.789077862,0.789594836
23/01/2014,0.786705682,0.801004501
24/01/2014,0.796634541,0.776304046
27/01/2014,0.787023574,0.787127335
28/01/2014,0.685998983,0.679627478
29/01/2014,0.674236037,0.665579253
30/01/2014,0.670787802,0.66320935
31/01/2014,0.652788725,0.665212735
03/02/2014,0.670959025,0.667484909
04/02/2014,0.678882443,0.685222446
05/02/2014,0.680618837,0.694506467
06/02/2014,0.689178172,0.694311008
07/02/2014,0.716861484,0.711828557
10/02/2014,0.710209637,0.734574557
11/02/2014,0.739433698,0.75160346
12/02/2014,0.754938348,0.751505731
13/02/2014,0.749338003,0.772297145
14/02/2014,0.768437558,0.771222254
18/02/2014,0.777070292,0.776108587
19/02/2014,0.77401335,0.755048384
20/02/2014,0.745253982,0.739851808
21/02/2014,0.744764866,0.725437066
24/02/2014,0.721190128,0.731056434
25/02/2014,0.736425732,0.717643384
26/02/2014,0.72231503,0.70613599
27/02/2014,0.706492486,0.731349622
28/02/2014,0.735691993,0.727855767
03/03/2014,0.721850337,0.73156948
04/03/2014,0.740387376,0.740071666
05/03/2014,0.74019173,0.742808086
06/03/2014,0.744764866,0.738874515
07/03/2014,0.740607576,0.738117211
10/03/2014,0.733931306,0.739289832
11/03/2014,0.751270044,0.751921048
12/03/2014,0.748971264,0.753191528
13/03/2014,0.75613665,0.738630257
14/03/2014,0.734982807,0.724068856
17/03/2014,0.732317158,0.729077449
18/03/2014,0.727915244,0.740462583
19/03/2014,0.743468741,0.740120596
20/03/2014,0.73767288,0.733866053
21/03/2014,0.742661733,0.744054036
24/03/2014,0.758533253,0.759495001
25/03/2014,0.766065378,0.773665355
26/03/2014,0.778341994,0.76093641
27/03/2014,0.76244605,0.755268243
28/03/2014,0.75828863,0.753802304
31/03/2014,0.76051414,0.753509116
01/04/2014,0.756919236,0.765505156
02/04/2014,0.768217489,0.767704
03/04/2014,0.765796462,0.758517709
04/04/2014,0.761932511,0.741488806
07/04/2014,0.733099743,0.721088178
08/04/2014,0.726178981,0.721014979
09/04/2014,0.71994285,0.737824023
10/04/2014,0.739604921,0.721112708
11/04/2014,0.7110412,0.711657629
14/04/2014,0.718133186,0.716714891
15/04/2014,0.714146988,0.707626329
16/04/2014,0.708717866,0.71019169
17/04/2014,0.713486649,0.724679762
21/04/2014,0.72654572,0.739900738
22/04/2014,0.733808929,0.741195618
23/04/2014,0.735643147,0.724215515
24/04/2014,0.831385416,0.82932094
25/04/2014,0.822385812,0.839508923
28/04/2014,0.8426104,0.893625369
29/04/2014,0.893819604,0.889325281
30/04/2014,0.891129531,0.883852572
01/05/2014,0.88956436,0.887248697
02/05/2014,0.890395923,0.889936187
05/05/2014,0.885015777,0.910409883
06/05/2014,0.913530522,0.894407203
07/05/2014,0.897512332,0.889325281
08/05/2014,0.880393664,0.878721981
09/05/2014,0.871320791,0.872736225
12/05/2014,0.878535023,0.890546962
13/05/2014,0.88956436,0.892819135
14/05/2014,0.890615992,0.893087793
15/05/2014,0.896167361,0.880749765
16/05/2014,0.881322919,0.901981027
19/05/2014,0.903870709,0.919278718
20/05/2014,0.920157946,0.919571905
21/05/2014,0.918494951,0.923480946
22/05/2014,0.925269045,0.925826318
23/05/2014,0.926858639,0.942586563
27/05/2014,0.947963505,0.970683143
28/05/2014,0.972761098,0.966725173
29/05/2014,0.977236411,0.994504035
30/05/2014,1.002009582,0.988689339
02/06/2014,0.992178546,0.978061508
03/06/2014,0.978728183,0.999781286
04/06/2014,1.000689034,1.017567623
05/06/2014,1.022111792,1.023748837
06/06/2014,1.031160242,1.01940008
09/06/2014,1.028714662,1.044637981
10/06/2014,1.063465669,1.05404426
11/06/2014,1.053194363,1.0473744
12/06/2014,1.051653746,1.020523901
13/06/2014,1.020155328,1.00325061
16/06/2014,1.008343536,1.018984632
17/06/2014,1.022038392,1.016932448
18/06/2014,1.02135363,1.018642645
19/06/2014,1.021696076,1.013169936
20/06/2014,1.014163821,0.996922867
23/06/2014,1.005090947,0.995554658
24/06/2014,0.995333312,0.986148378
25/06/2014,0.986089215,0.987516588
26/06/2014,0.988828265,0.996751809
27/06/2014,0.996531613,1.015222251
30/06/2014,1.018443488,1.031469319
01/07/2014,1.042751965,1.041559574
02/07/2014,1.048743603,1.040875599
03/07/2014,1.045319791,1.050281748
07/07/2014,1.053365586,1.083460121
08/07/2014,1.089828303,1.07285669
09/07/2014,1.075619907,1.073540795
10/07/2014,1.046860539,1.06755504
11/07/2014,1.074250382,1.070633447
14/07/2014,1.082809717,1.091669119
15/07/2014,1.098901306,1.072343644
16/07/2014,1.101811449,1.063108423
17/07/2014,1.068601191,1.034205608
18/07/2014,1.044463936,1.057122667
21/07/2014,1.067916428,1.04874261
22/07/2014,1.062609683,1.06208233
23/07/2014,1.075277461,1.104324865
24/07/2014,1.10300975,1.101588445
25/07/2014,1.099757161,1.112533863
28/07/2014,1.116362291,1.135621851
29/07/2014,1.142211516,1.124676433
30/07/2014,1.126975912,1.120742992
31/07/2014,1.105064037,1.077132248
01/08/2014,1.066375811,1.08619641
04/08/2014,1.091540274,1.076961189
05/08/2014,1.074250382,1.068923249
06/08/2014,1.063807984,1.06618683
07/08/2014,1.06688935,1.057977831
08/08/2014,1.055419874,1.062424318
11/08/2014,1.072709634,1.083802108
12/08/2014,1.085891082,1.083460121
13/08/2014,1.087774146,1.105179898
14/08/2014,1.10797418,1.109626515
15/08/2014,1.117731815,1.117835644
18/08/2014,1.127831767,1.138016283
19/08/2014,1.143581041,1.161446258
20/08/2014,1.161213248,1.162130363
21/08/2014,1.163438628,1.162301422
22/08/2014,1.158645422,1.174957037
25/08/2014,1.184323424,1.178719549
26/08/2014,1.17798947,1.167603072
27/08/2014,1.171141976,1.188809803
28/08/2014,1.180899612,1.190862118
29/08/2014,1.202640394,1.195137676
02/09/2014,1.206064075,1.208819514
03/09/2014,1.206748838,1.134253771
04/09/2014,1.133994498,1.120229946
05/09/2014,1.133138643,1.134766817
08/09/2014,1.141697977,1.124334445
09/09/2014,1.137931849,1.118006572
10/09/2014,1.119614879,1.169484328
11/09/2014,1.160699709,1.176838293
12/09/2014,1.174394565,1.180771864
15/09/2014,1.201784408,1.180258687
16/09/2014,1.150257311,1.167090026
17/09/2014,1.175421643,1.179403654
18/09/2014,1.186720027,1.182995107
19/09/2014,1.192882758,1.168800223
22/09/2014,1.184494647,1.17051042
23/09/2014,1.163952167,1.197531978
24/09/2014,1.190657378,1.182311002
25/09/2014,1.16241155,1.115954388
26/09/2014,1.128516529,1.16520877
29/09/2014,1.130570816,1.154263352
30/09/2014,1.167547072,1.16520877
01/10/2014,1.163780944,1.138358271
02/10/2014,1.141184307,1.150671899
03/10/2014,1.14409458,1.145883294
06/10/2014,1.152825007,1.145883294
07/10/2014,1.143923357,1.131004305
08/10/2014,1.13245388,1.166063934
09/10/2014,1.180043757,1.169826315
10/10/2014,1.165492915,1.164866783
13/10/2014,1.176448852,1.14913263
14/10/2014,1.160357263,1.131004305
15/10/2014,1.118930117,1.11031062
16/10/2014,1.077502971,1.088419784
17/10/2014,1.110884322,1.112533863
20/10/2014,1.124921625,1.148277597
21/10/2014,1.205379313,1.19462463
22/10/2014,1.202297947,1.203517734
23/10/2014,1.22352519,1.234985909
24/10/2014,1.242355699,1.241655769
27/10/2014,1.236706507,1.239774513
28/10/2014,1.246121827,1.267651104
29/10/2014,1.267520162,1.277912418
30/10/2014,1.272826907,1.271755734
31/10/2014,1.290801561,1.289199953
03/11/2014,1.294396466,1.313143105
04/11/2014,1.313911737,1.299461267
05/11/2014,1.309460847,1.303907884
06/11/2014,1.300901513,1.301171464
07/11/2014,1.303469339,1.306473245
10/11/2014,1.308091322,1.303394838
11/11/2014,1.302613353,1.318273696
12/11/2014,1.314254053,1.344782208
13/11/2014,1.355681329,1.371632708
14/11/2014,1.378791505,1.394891754
17/11/2014,1.39796433,1.391642288
18/11/2014,1.392315269,1.416953649
19/11/2014,1.417993271,1.403271811
20/11/2014,1.408920398,1.431319461
21/11/2014,1.453428909,1.434055881
24/11/2014,1.442130525,1.470996635
25/11/2014,1.480133989,1.453381357
26/11/2014,1.460789941,1.477324508
28/11/2014,1.483557671,1.476127357
01/12/2014,1.475683099,1.41011273
02/12/2014,1.384783013,1.402587706
03/12/2014,1.423300016,1.42482066
04/12/2014,1.423642332,1.417295636
05/12/2014,1.42740846,1.408915579
08/12/2014,1.395054188,1.364449801
09/12/2014,1.328120263,1.393865662
10/12/2014,1.400361064,1.356753719
11/12/2014,1.363555901,1.351110081
12/12/2014,1.332742246,1.318786873
15/12/2014,1.33685069,1.293133524
16/12/2014,1.262726956,1.267822163
17/12/2014,1.275565957,1.313314164
18/12/2014,1.356879631,1.368725359
19/12/2014,1.363555901,1.35384637
22/12/2014,1.36184406,1.373685022
23/12/2014,1.38016103,1.366844103
24/12/2014,1.369033869,1.357779941
26/12/2014,1.360816851,1.391642288
29/12/2014,1.389747442,1.390274209
30/12/2014,1.387179616,1.366501986
31/12/2014,1.373142313,1.329903219
02/01/2015,1.348662613,1.311945954
05/01/2015,1.295594767,1.259271047
06/01/2015,1.265637098,1.259442106
07/01/2015,1.276935351,1.284924395
08/01/2015,1.311686357,1.355727626
09/01/2015,1.370574487,1.357779941
12/01/2015,1.369376185,1.310577744
13/01/2015,1.349347375,1.32716693
14/01/2015,1.308433768,1.319984024
15/01/2015,1.324867674,1.269019314
16/01/2015,1.274025209,1.25482443
20/01/2015,1.287891288,1.301513582
21/01/2015,1.30689302,1.315708466
22/01/2015,1.329318565,1.364449801
23/01/2015,1.364240663,1.374369127
26/01/2015,1.388891457,1.376421312
27/01/2015,1.36629482,1.308696488
28/01/2015,1.455483065,1.414217229
29/01/2015,1.433057652,1.475614311
30/01/2015,1.468664513,1.445856463
02/02/2015,1.462673005,1.470996635
03/02/2015,1.470376354,1.471338753
04/02/2015,1.470376354,1.486901716
05/02/2015,1.496396672,1.493400648
06/02/2015,1.496396672,1.476127357
09/02/2015,1.471232339,1.489638136
10/02/2015,1.498964498,1.528973192
11/02/2015,1.543473009,1.577885586
12/02/2015,1.599793443,1.604907145
13/02/2015,1.62067824,1.615510576
17/02/2015,1.624273144,1.62833725
18/02/2015,1.626669747,1.643558226
19/02/2015,1.641220589,1.63894055
20/02/2015,1.643617192,1.656897946
23/02/2015,1.667583484,1.716755759
24/02/2015,1.717569964,1.702560875
25/02/2015,1.693946118,1.644755246
26/02/2015,1.646527334,1.672631968
27/02/2015,1.667241038,1.639111739
02/03/2015,1.654402037,1.649885968
03/03/2015,1.649437738,1.654503644
04/03/2015,1.651834341,1.640479688
05/03/2015,1.64293256,1.604052111
06/03/2015,1.639851064,1.607301447
09/03/2015,1.632318939,1.616536668
10/03/2015,1.605785082,1.571557844
11/03/2015,1.57736803,1.532735704
12/03/2015,1.535598438,1.570531621
13/03/2015,1.571376522,1.555823691
16/03/2015,1.562474742,1.579082737
17/03/2015,1.597054524,1.614826471
18/03/2015,1.615885033,1.639282668
19/03/2015,1.645842703,1.622693482
20/03/2015,1.637283369,1.595329936
23/03/2015,1.617939321,1.617733819
24/03/2015,1.619822384,1.608840715
25/03/2015,1.608010462,1.552232238
26/03/2015,1.543301917,1.566940168
27/03/2015,1.574286664,1.550008995
30/03/2015,1.565385014,1.603368006
31/03/2015,1.600306983,1.570189634
01/04/2015,1.578566331,1.567111227
02/04/2015,1.582161236,1.58541061
06/04/2015,1.572574824,1.620128121
07/04/2015,1.626840971,1.597211192
08/04/2015,1.596198539,1.590199214
09/04/2015,1.596198539,1.606617342
10/04/2015,1.597910379,1.615852563
13/04/2015,1.639337525,1.611577005
14/04/2015,1.615885033,1.602170855
15/04/2015,1.605785082,1.610379854
16/04/2015,1.603559571,1.599947482
17/04/2015,1.591063017,1.575662343
20/04/2015,1.591405333,1.624403679
21/04/2015,1.634715673,1.612603227
22/04/2015,1.61571381,1.641847898
23/04/2015,1.638139354,1.659805294
